province,ward,provinceShort,wardShort,wardType,provinceCode,provinceLat,provinceLon,wardCode,wardLat,wardLon,wardAreaKm2
Tỉnh Bắc Ninh,Xã Dương Hưu,Bắc Ninh,Dương Hưu,Xã,24,21.2428,106.167,7672,21.2329,106.912,142.59
Tỉnh Bắc Ninh,Phường Tự Lạn,Bắc Ninh,Tự Lạn,Phường,24,21.2428,106.167,7774,21.3075,106.059,39.89
Tỉnh Bắc Ninh,Phường Việt Yên,Bắc Ninh,Việt Yên,Phường,24,21.2428,106.167,7777,21.2955,106.119,51.97
Tỉnh Bắc Ninh,Phường Vân Hà,Bắc Ninh,Vân Hà,Phường,24,21.2428,106.167,7798,21.2483,106.059,43.17
Tỉnh Bắc Ninh,Phường Nếnh,Bắc Ninh,Nếnh,Phường,24,21.2428,106.167,7795,21.2338,106.123,35.98
Tỉnh Bắc Ninh,Xã Hoàng Vân,Bắc Ninh,Hoàng Vân,Xã,24,21.2428,106.167,7822,21.3882,105.982,40.23
Tỉnh Bắc Ninh,Xã Hiệp Hòa,Bắc Ninh,Hiệp Hòa,Xã,24,21.2428,106.167,7840,21.3189,105.999,62.18
Tỉnh Bắc Ninh,Xã Hợp Thịnh,Bắc Ninh,Hợp Thịnh,Xã,24,21.2428,106.167,7864,21.3377,105.928,49.27
Tỉnh Bắc Ninh,Xã Xuân Cẩm,Bắc Ninh,Xuân Cẩm,Xã,24,21.2428,106.167,7870,21.2718,105.958,54.32
Tỉnh Bắc Ninh,Phường Chũ,Bắc Ninh,Chũ,Phường,24,21.2428,106.167,7525,21.4041,106.586,57.18
Tỉnh Bắc Ninh,Xã Kiên Lao,Bắc Ninh,Kiên Lao,Xã,24,21.2428,106.167,7552,21.4409,106.522,85.57
Tỉnh Bắc Ninh,Phường Phượng Sơn,Bắc Ninh,Phượng Sơn,Phường,24,21.2428,106.167,7612,21.3557,106.506,78.74
Tỉnh Phú Thọ,Phường Việt Trì,Phú Thọ,Việt Trì,Phường,25,20.7065,105.333,7900,21.3326,105.399,25.83
Tỉnh Phú Thọ,Phường Nông Trang,Phú Thọ,Nông Trang,Phường,25,20.7065,105.333,7894,21.3283,105.357,15.89
Tỉnh Phú Thọ,Phường Thanh Miếu,Phú Thọ,Thanh Miếu,Phường,25,20.7065,105.333,7909,21.303,105.431,19.57
Tỉnh Phú Thọ,Phường Vân Phú,Phú Thọ,Vân Phú,Phường,25,20.7065,105.333,7918,21.3636,105.366,26.26
Tỉnh Phú Thọ,Xã Hy Cương,Phú Thọ,Hy Cương,Xã,25,20.7065,105.333,8515,21.3471,105.32,23.95
Tỉnh Phú Thọ,Phường Phú Thọ,Phú Thọ,Phú Thọ,Phường,25,20.7065,105.333,7942,21.4263,105.225,23.07
Tỉnh Phú Thọ,Phường Phong Châu,Phú Thọ,Phong Châu,Phường,25,20.7065,105.333,7954,21.4208,105.257,29.61
Tỉnh Phú Thọ,Phường Âu Cơ,Phú Thọ,Âu Cơ,Phường,25,20.7065,105.333,7948,21.394,105.201,12.51
Tỉnh Phú Thọ,Xã Đoan Hùng,Phú Thọ,Đoan Hùng,Xã,25,20.7065,105.333,7969,21.6163,105.188,44.8
Tỉnh Phú Thọ,Xã Chí Đám,Phú Thọ,Chí Đám,Xã,25,20.7065,105.333,7999,21.6724,105.161,49.36
Tỉnh Phú Thọ,Xã Bằng Luân,Phú Thọ,Bằng Luân,Xã,25,20.7065,105.333,7996,21.6467,105.063,59.77
Tỉnh Phú Thọ,Xã Tây Cốc,Phú Thọ,Tây Cốc,Xã,25,20.7065,105.333,8023,21.6342,105.124,59.07
Tỉnh Phú Thọ,Xã Chân Mộng,Phú Thọ,Chân Mộng,Xã,25,20.7065,105.333,8038,21.5603,105.211,89.85
Tỉnh Phú Thọ,Xã Hạ Hòa,Phú Thọ,Hạ Hòa,Xã,25,20.7065,105.333,8053,21.585,105.032,41.23
Tỉnh Phú Thọ,Xã Đan Thượng,Phú Thọ,Đan Thượng,Xã,25,20.7065,105.333,8071,21.6314,104.981,84.15
Tỉnh Phú Thọ,Xã Hiền Lương,Phú Thọ,Hiền Lương,Xã,25,20.7065,105.333,8110,21.5705,104.934,81.93
Tỉnh Phú Thọ,Xã Yên Kỳ,Phú Thọ,Yên Kỳ,Xã,25,20.7065,105.333,8113,21.5613,105.087,53.58
Tỉnh Phú Thọ,Xã Vĩnh Chân,Phú Thọ,Vĩnh Chân,Xã,25,20.7065,105.333,8143,21.522,105.052,27.12
Tỉnh Phú Thọ,Xã Văn Lang,Phú Thọ,Văn Lang,Xã,25,20.7065,105.333,8134,21.5244,104.99,54.06
Tỉnh Phú Thọ,Xã Thanh Ba,Phú Thọ,Thanh Ba,Xã,25,20.7065,105.333,8152,21.5195,105.118,38.6
Tỉnh Phú Thọ,Xã Quảng Yên,Phú Thọ,Quảng Yên,Xã,25,20.7065,105.333,8173,21.5152,105.175,39.58
Tỉnh Phú Thọ,Xã Hoàng Cương,Phú Thọ,Hoàng Cương,Xã,25,20.7065,105.333,8203,21.4721,105.133,39.51
Tỉnh Phú Thọ,Xã Đông Thành,Phú Thọ,Đông Thành,Xã,25,20.7065,105.333,8209,21.4561,105.197,32.25
Tỉnh Phú Thọ,Xã Chí Tiên,Phú Thọ,Chí Tiên,Xã,25,20.7065,105.333,8218,21.4234,105.164,23.75
Tỉnh Phú Thọ,Xã Liên Minh,Phú Thọ,Liên Minh,Xã,25,20.7065,105.333,8227,21.3464,105.203,20.98
Tỉnh Phú Thọ,Xã Phù Ninh,Phú Thọ,Phù Ninh,Xã,25,20.7065,105.333,8230,21.4134,105.314,39.28
Tỉnh Phú Thọ,Xã Phú Mỹ,Phú Thọ,Phú Mỹ,Xã,25,20.7065,105.333,8236,21.5134,105.274,27.36
Tỉnh Phú Thọ,Xã Trạm Thản,Phú Thọ,Trạm Thản,Xã,25,20.7065,105.333,8245,21.4731,105.255,32.6
Tỉnh Phú Thọ,Xã Dân Chủ,Phú Thọ,Dân Chủ,Xã,25,20.7065,105.333,8254,21.4714,105.311,29.85
Tỉnh Phú Thọ,Xã Bình Phú,Phú Thọ,Bình Phú,Xã,25,20.7065,105.333,8275,21.4133,105.367,28.28
Tỉnh Phú Thọ,Xã Yên Lập,Phú Thọ,Yên Lập,Xã,25,20.7065,105.333,8290,21.3378,105.072,69.05
Tỉnh Phú Thọ,Xã Sơn Lương,Phú Thọ,Sơn Lương,Xã,25,20.7065,105.333,8296,20.8924,105.512,96.92
Tỉnh Phú Thọ,Xã Xuân Viên,Phú Thọ,Xuân Viên,Xã,25,20.7065,105.333,8305,21.4047,104.993,46.19
Tỉnh Phú Thọ,Xã Trung Sơn,Phú Thọ,Trung Sơn,Xã,25,20.7065,105.333,8311,21.3566,104.944,97.29
Tỉnh Phú Thọ,Xã Thượng Long,Phú Thọ,Thượng Long,Xã,25,20.7065,105.333,8323,21.3287,105.01,60.36
Tỉnh Phú Thọ,Xã Minh Hòa,Phú Thọ,Minh Hòa,Xã,25,20.7065,105.333,8338,21.2537,105.125,68.44
Tỉnh Phú Thọ,Xã Cẩm Khê,Phú Thọ,Cẩm Khê,Xã,25,20.7065,105.333,8341,21.4291,105.096,50.44
Tỉnh Phú Thọ,Xã Tiên Lương,Phú Thọ,Tiên Lương,Xã,25,20.7065,105.333,8344,21.4665,105.025,54.55
Tỉnh Phú Thọ,Xã Vân Bán,Phú Thọ,Vân Bán,Xã,25,20.7065,105.333,8377,21.4227,105.049,22.72
Tỉnh Phú Thọ,Xã Phú Khê,Phú Thọ,Phú Khê,Xã,25,20.7065,105.333,8398,21.3779,105.102,37.11
Tỉnh Phú Thọ,Xã Hùng Việt,Phú Thọ,Hùng Việt,Xã,25,20.7065,105.333,8416,21.3584,105.146,32.77
Tỉnh Phú Thọ,Xã Đồng Lương,Phú Thọ,Đồng Lương,Xã,25,20.7065,105.333,8431,21.3135,105.162,36.33
Tỉnh Phú Thọ,Xã Tam Nông,Phú Thọ,Tam Nông,Xã,25,20.7065,105.333,8434,21.2501,105.3,28.25
Tỉnh Phú Thọ,Xã Hiền Quan,Phú Thọ,Hiền Quan,Xã,25,20.7065,105.333,8443,21.3576,105.237,31.38
Tỉnh Phú Thọ,Xã Vạn Xuân,Phú Thọ,Vạn Xuân,Xã,25,20.7065,105.333,8467,21.3017,105.227,52.43
Tỉnh Phú Thọ,Xã Thọ Văn,Phú Thọ,Thọ Văn,Xã,25,20.7065,105.333,8479,21.2428,105.249,43.54
Tỉnh Phú Thọ,Xã Lâm Thao,Phú Thọ,Lâm Thao,Xã,25,20.7065,105.333,8494,21.3425,105.289,15.45
Tỉnh Phú Thọ,Xã Xuân Lũng,Phú Thọ,Xuân Lũng,Xã,25,20.7065,105.333,8500,21.379,105.282,24.03
Tỉnh Phú Thọ,Xã Phùng Nguyên,Phú Thọ,Phùng Nguyên,Xã,25,20.7065,105.333,8521,21.2936,105.295,30.57
Tỉnh Phú Thọ,Xã Bản Nguyên,Phú Thọ,Bản Nguyên,Xã,25,20.7065,105.333,8527,21.281,105.34,28.29
Tỉnh Phú Thọ,Xã Thanh Sơn,Phú Thọ,Thanh Sơn,Xã,25,20.7065,105.333,8542,21.1988,105.204,84.55
Tỉnh Phú Thọ,Xã Võ Miếu,Phú Thọ,Võ Miếu,Xã,25,20.7065,105.333,8584,21.1341,105.159,96.36
Tỉnh Phú Thọ,Xã Cự Đồng,Phú Thọ,Cự Đồng,Xã,25,20.7065,105.333,8614,21.1086,105.238,45.77
Tỉnh Phú Thọ,Xã Văn Miếu,Phú Thọ,Văn Miếu,Xã,25,20.7065,105.333,8611,21.0623,105.167,89.11
Tỉnh Phú Thọ,Xã Hương Cần,Phú Thọ,Hương Cần,Xã,25,20.7065,105.333,8632,21.0104,105.266,81.3
Tỉnh Phú Thọ,Xã Khả Cửu,Phú Thọ,Khả Cửu,Xã,25,20.7065,105.333,8635,21.0029,105.125,148.48
Tỉnh Phú Thọ,Xã Yên Sơn,Phú Thọ,Yên Sơn,Xã,25,20.7065,105.333,8656,20.9602,105.285,75.52
Tỉnh Phú Thọ,Xã Đào Xá,Phú Thọ,Đào Xá,Xã,25,20.7065,105.333,8662,21.2116,105.288,45.53
Tỉnh Phú Thọ,Xã Thanh Thủy,Phú Thọ,Thanh Thủy,Xã,25,20.7065,105.333,8674,21.1475,105.271,31.08
Tỉnh Phú Thọ,Xã Tu Vũ,Phú Thọ,Tu Vũ,Xã,25,20.7065,105.333,8686,21.0736,105.289,49.07
Tỉnh Phú Thọ,Xã Thu Cúc,Phú Thọ,Thu Cúc,Xã,25,20.7065,105.333,8545,21.3008,104.883,100.51
Tỉnh Phú Thọ,Xã Tân Sơn,Phú Thọ,Tân Sơn,Xã,25,20.7065,105.333,8566,21.2493,105.006,118.21
Tỉnh Phú Thọ,Xã Lai Đồng,Phú Thọ,Lai Đồng,Xã,25,20.7065,105.333,8560,21.2118,104.909,108.45
Tỉnh Phú Thọ,Xã Minh Đài,Phú Thọ,Minh Đài,Xã,25,20.7065,105.333,8593,21.1796,105.066,84.74
Tỉnh Phú Thọ,Xã Xuân Đài,Phú Thọ,Xuân Đài,Xã,25,20.7065,105.333,8590,21.1149,104.97,209.6
Tỉnh Phú Thọ,Xã Long Cốc,Phú Thọ,Long Cốc,Xã,25,20.7065,105.333,8620,21.0918,105.071,67.09
Tỉnh Phú Thọ,Phường Vĩnh Yên,Phú Thọ,Vĩnh Yên,Phường,25,20.7065,105.333,8707,21.2937,105.584,25.0
Tỉnh Phú Thọ,Phường Vĩnh Phúc,Phú Thọ,Vĩnh Phúc,Phường,25,20.7065,105.333,8716,21.3178,105.608,25.3
Tỉnh Phú Thọ,Phường Phúc Yên,Phú Thọ,Phúc Yên,Phường,25,20.7065,105.333,8740,21.2457,105.707,23.4
Tỉnh Phú Thọ,Phường Xuân Hòa,Phú Thọ,Xuân Hòa,Phường,25,20.7065,105.333,8746,21.3408,105.735,96.0
Tỉnh Phú Thọ,Xã Lập Thạch,Phú Thọ,Lập Thạch,Xã,25,20.7065,105.333,8761,21.4301,105.464,39.1
Tỉnh Phú Thọ,Xã Hợp Lý,Phú Thọ,Hợp Lý,Xã,25,20.7065,105.333,8770,21.4873,105.444,34.1
Tỉnh Phú Thọ,Xã Thái Hòa,Phú Thọ,Thái Hòa,Xã,25,20.7065,105.333,8788,21.4589,105.501,29.0
Tỉnh Phú Thọ,Xã Liên Hòa,Phú Thọ,Liên Hòa,Xã,25,20.7065,105.333,8812,21.4115,105.509,18.8
Tỉnh Phú Thọ,Xã Tiên Lữ,Phú Thọ,Tiên Lữ,Xã,25,20.7065,105.333,8842,21.3731,105.462,31.8
Tỉnh Phú Thọ,Xã Sơn Đông,Phú Thọ,Sơn Đông,Xã,25,20.7065,105.333,8866,21.332,105.461,26.7
Tỉnh Phú Thọ,Xã Tam Dương,Phú Thọ,Tam Dương,Xã,25,20.7065,105.333,8869,21.3729,105.572,44.3
Tỉnh Phú Thọ,Xã Tam Dương Bắc,Phú Thọ,Tam Dương Bắc,Xã,25,20.7065,105.333,8872,21.4299,105.578,45.8
Tỉnh Phú Thọ,Xã Hoàng An,Phú Thọ,Hoàng An,Xã,25,20.7065,105.333,8896,21.3521,105.523,20.8
Tỉnh Phú Thọ,Xã Hội Thịnh,Phú Thọ,Hội Thịnh,Xã,25,20.7065,105.333,8905,21.315,105.548,25.1
Tỉnh Phú Thọ,Xã Tam Đảo,Phú Thọ,Tam Đảo,Xã,25,20.7065,105.333,8911,21.409,105.643,79.2
Tỉnh Phú Thọ,Xã Đạo Trù,Phú Thọ,Đạo Trù,Xã,25,20.7065,105.333,8914,21.5163,105.553,83.8
Tỉnh Phú Thọ,Xã Đại Đình,Phú Thọ,Đại Đình,Xã,25,20.7065,105.333,8923,21.4615,105.577,44.0
Tỉnh Phú Thọ,Xã Bình Nguyên,Phú Thọ,Bình Nguyên,Xã,25,20.7065,105.333,8935,21.278,105.66,30.6
Tỉnh Phú Thọ,Xã Bình Xuyên,Phú Thọ,Bình Xuyên,Xã,25,20.7065,105.333,8950,21.3224,105.648,29.5
Tỉnh Phú Thọ,Xã Bình Tuyền,Phú Thọ,Bình Tuyền,Xã,25,20.7065,105.333,8944,21.3725,105.692,58.5
Tỉnh Phú Thọ,Xã Xuân Lãng,Phú Thọ,Xuân Lãng,Xã,25,20.7065,105.333,8971,21.254,105.624,29.9
Tỉnh Phú Thọ,Xã Yên Lạc,Phú Thọ,Yên Lạc,Xã,25,20.7065,105.333,9025,21.2559,105.588,21.7
Tỉnh Phú Thọ,Xã Tề Lỗ,Phú Thọ,Tề Lỗ,Xã,25,20.7065,105.333,9040,21.2592,105.55,18.3
Tỉnh Phú Thọ,Xã Tam Hồng,Phú Thọ,Tam Hồng,Xã,25,20.7065,105.333,9043,21.2144,105.568,22.6
Tỉnh Phú Thọ,Xã Nguyệt Đức,Phú Thọ,Nguyệt Đức,Xã,25,20.7065,105.333,9052,21.1982,105.612,19.0
Tỉnh Phú Thọ,Xã Liên Châu,Phú Thọ,Liên Châu,Xã,25,20.7065,105.333,9064,21.18,105.567,26.0
Tỉnh Phú Thọ,Xã Vĩnh Tường,Phú Thọ,Vĩnh Tường,Xã,25,20.7065,105.333,9076,21.2269,105.52,26.2
Tỉnh Phú Thọ,Xã Vĩnh An,Phú Thọ,Vĩnh An,Xã,25,20.7065,105.333,9079,21.3073,105.511,21.4
Tỉnh Phú Thọ,Xã Vĩnh Hưng,Phú Thọ,Vĩnh Hưng,Xã,25,20.7065,105.333,9100,21.2828,105.495,18.7
Tỉnh Phú Thọ,Xã Vĩnh Thành,Phú Thọ,Vĩnh Thành,Xã,25,20.7065,105.333,9106,21.2634,105.463,22.0
Tỉnh Phú Thọ,Xã Thổ Tang,Phú Thọ,Thổ Tang,Xã,25,20.7065,105.333,9112,21.2333,105.489,21.3
Tỉnh Phú Thọ,Xã Vĩnh Phú,Phú Thọ,Vĩnh Phú,Xã,25,20.7065,105.333,9154,21.1776,105.502,34.6
Tỉnh Phú Thọ,Xã Yên Lãng,Phú Thọ,Yên Lãng,Xã,25,20.7065,105.333,8773,21.495,105.384,38.2
Tỉnh Phú Thọ,Xã Hải Lựu,Phú Thọ,Hải Lựu,Xã,25,20.7065,105.333,8782,21.4591,105.36,38.8
Tỉnh Phú Thọ,Xã Tam Sơn,Phú Thọ,Tam Sơn,Xã,25,20.7065,105.333,8824,21.4358,105.418,33.1
Tỉnh Phú Thọ,Xã Sông Lô,Phú Thọ,Sông Lô,Xã,25,20.7065,105.333,8848,21.3776,105.421,33.4
Tỉnh Bắc Ninh,Phường Vũ Ninh,Bắc Ninh,Vũ Ninh,Phường,24,21.2428,106.167,9169,21.1931,106.093,13.43
Tỉnh Bắc Ninh,Phường Kinh Bắc,Bắc Ninh,Kinh Bắc,Phường,24,21.2428,106.167,9187,21.1993,106.058,19.95
Tỉnh Bắc Ninh,Phường Võ Cường,Bắc Ninh,Võ Cường,Phường,24,21.2428,106.167,9190,21.1647,106.039,18.08
Tỉnh Bắc Ninh,Phường Nam Sơn,Bắc Ninh,Nam Sơn,Phường,24,21.2428,106.167,9286,21.1474,106.103,18.53
Tỉnh Bắc Ninh,Phường Hạp Lĩnh,Bắc Ninh,Hạp Lĩnh,Phường,24,21.2428,106.167,9325,21.1396,106.066,12.65
Tỉnh Bắc Ninh,Xã Yên Phong,Bắc Ninh,Yên Phong,Xã,24,21.2428,106.167,9193,21.1959,105.968,27.89
Tỉnh Bắc Ninh,Xã Yên Trung,Bắc Ninh,Yên Trung,Xã,24,21.2428,106.167,9205,21.231,105.998,18.34
Tỉnh Bắc Ninh,Xã Tam Đa,Bắc Ninh,Tam Đa,Xã,24,21.2428,106.167,9208,21.214,106.021,20.52
Tỉnh Bắc Ninh,Xã Tam Giang,Bắc Ninh,Tam Giang,Xã,24,21.2428,106.167,9202,21.2212,105.931,14.93
Tỉnh Bắc Ninh,Xã Văn Môn,Bắc Ninh,Văn Môn,Xã,24,21.2428,106.167,9238,21.1762,105.938,15.26
Tỉnh Bắc Ninh,Phường Quế Võ,Bắc Ninh,Quế Võ,Phường,24,21.2428,106.167,9247,21.1594,106.176,23.51
Tỉnh Bắc Ninh,Phường Nhân Hòa,Bắc Ninh,Nhân Hòa,Phường,24,21.2428,106.167,9253,21.1905,106.139,20.3
Tỉnh Bắc Ninh,Phường Phương Liễu,Bắc Ninh,Phương Liễu,Phường,24,21.2428,106.167,9265,21.1591,106.13,13.37
Tỉnh Bắc Ninh,Phường Đào Viên,Bắc Ninh,Đào Viên,Phường,24,21.2428,106.167,9301,21.1274,106.216,26.63
Tỉnh Bắc Ninh,Xã Phù Lãng,Bắc Ninh,Phù Lãng,Xã,24,21.2428,106.167,9292,21.1351,106.258,28.15
Tỉnh Bắc Ninh,Phường Bồng Lai,Bắc Ninh,Bồng Lai,Phường,24,21.2428,106.167,9295,21.1212,106.168,19.76
Tỉnh Bắc Ninh,Xã Chi Lăng,Bắc Ninh,Chi Lăng,Xã,24,21.2428,106.167,9313,21.1042,106.121,23.39
Tỉnh Bắc Ninh,Xã Tiên Du,Bắc Ninh,Tiên Du,Xã,24,21.2428,106.167,9319,21.1529,106.022,20.97
Tỉnh Bắc Ninh,Xã Liên Bão,Bắc Ninh,Liên Bão,Xã,24,21.2428,106.167,9334,21.1195,106.038,19.82
Tỉnh Bắc Ninh,Xã Đại Đồng,Bắc Ninh,Đại Đồng,Xã,24,21.2428,106.167,9340,21.0955,106.0,19.88
Tỉnh Bắc Ninh,Xã Tân Chi,Bắc Ninh,Tân Chi,Xã,24,21.2428,106.167,9343,21.1057,106.085,18.11
Tỉnh Bắc Ninh,Xã Phật Tích,Bắc Ninh,Phật Tích,Xã,24,21.2428,106.167,9349,21.0895,106.041,16.83
Tỉnh Bắc Ninh,Phường Từ Sơn,Bắc Ninh,Từ Sơn,Phường,24,21.2428,106.167,9367,21.0994,105.963,20.31
Tỉnh Bắc Ninh,Phường Tam Sơn,Bắc Ninh,Tam Sơn,Phường,24,21.2428,106.167,9370,21.1488,105.98,14.11
Tỉnh Bắc Ninh,Phường Phù Khê,Bắc Ninh,Phù Khê,Phường,24,21.2428,106.167,9379,21.1395,105.933,14.03
Tỉnh Bắc Ninh,Phường Đồng Nguyên,Bắc Ninh,Đồng Nguyên,Phường,24,21.2428,106.167,9385,21.1304,105.962,12.64
Tỉnh Bắc Ninh,Phường Thuận Thành,Bắc Ninh,Thuận Thành,Phường,24,21.2428,106.167,9400,21.045,106.087,26.58
Tỉnh Bắc Ninh,Phường Mão Điền,Bắc Ninh,Mão Điền,Phường,24,21.2428,106.167,9409,21.0612,106.118,19.5
Tỉnh Bắc Ninh,Phường Trí Quả,Bắc Ninh,Trí Quả,Phường,24,21.2428,106.167,9427,21.0514,106.037,19.95
Tỉnh Bắc Ninh,Phường Trạm Lộ,Bắc Ninh,Trạm Lộ,Phường,24,21.2428,106.167,9430,21.0019,106.119,18.24
Tỉnh Bắc Ninh,Phường Song Liễu,Bắc Ninh,Song Liễu,Phường,24,21.2428,106.167,9433,21.0163,106.027,17.75
Tỉnh Bắc Ninh,Phường Ninh Xá,Bắc Ninh,Ninh Xá,Phường,24,21.2428,106.167,9445,21.0113,106.08,15.81
Tỉnh Bắc Ninh,Xã Gia Bình,Bắc Ninh,Gia Bình,Xã,24,21.2428,106.167,9454,21.05,106.181,29.98
Tỉnh Bắc Ninh,Xã Cao Đức,Bắc Ninh,Cao Đức,Xã,24,21.2428,106.167,9466,21.0926,106.276,19.76
Tỉnh Bắc Ninh,Xã Nhân Thắng,Bắc Ninh,Nhân Thắng,Xã,24,21.2428,106.167,9475,21.0796,106.24,22.14
Tỉnh Bắc Ninh,Xã Đông Cứu,Bắc Ninh,Đông Cứu,Xã,24,21.2428,106.167,9487,21.0706,106.156,20.39
Tỉnh Bắc Ninh,Xã Đại Lai,Bắc Ninh,Đại Lai,Xã,24,21.2428,106.167,9469,21.0893,106.212,15.32
Tỉnh Bắc Ninh,Xã Lương Tài,Bắc Ninh,Lương Tài,Xã,24,21.2428,106.167,9496,21.0411,106.223,24.69
Tỉnh Bắc Ninh,Xã Trung Kênh,Bắc Ninh,Trung Kênh,Xã,24,21.2428,106.167,9499,21.0439,106.278,27.32
Tỉnh Bắc Ninh,Xã Lâm Thao,Bắc Ninh,Lâm Thao,Xã,24,21.2428,106.167,9529,21.0049,106.168,26.26
Tỉnh Bắc Ninh,Xã Trung Chính,Bắc Ninh,Trung Chính,Xã,24,21.2428,106.167,9523,21.0073,106.236,27.64
Thành phố Hải Phòng,Phường Thành Đông,Hải Phòng,Thành Đông,Phường,31,20.8759,106.47,10507,20.9594,106.325,12.22
Thành phố Hải Phòng,Phường Hải Dương,Hải Phòng,Hải Dương,Phường,31,20.8759,106.47,10525,20.941,106.344,6.51
Thành phố Hải Phòng,Phường Lê Thanh Nghị,Hải Phòng,Lê Thanh Nghị,Phường,31,20.8759,106.47,10532,20.9303,106.312,8.04
Thành phố Hải Phòng,Phường Tân Hưng,Hải Phòng,Tân Hưng,Phường,31,20.8759,106.47,10537,20.9056,106.336,14.18
Thành phố Hải Phòng,Phường Tứ Minh,Hải Phòng,Tứ Minh,Phường,31,20.8759,106.47,10891,20.9254,106.268,14.77
Thành phố Hải Phòng,Phường Việt Hòa,Hải Phòng,Việt Hòa,Xã,31,20.8759,106.47,10543,20.948,106.254,17.02
Thành phố Hải Phòng,Phường Ái Quốc,Hải Phòng,Ái Quốc,Phường,31,20.8759,106.47,10660,20.9433,106.383,17.6
Thành phố Hải Phòng,Phường Nam Đồng,Hải Phòng,Nam Đồng,Phường,31,20.8759,106.47,10837,20.9219,106.355,19.67
Thành phố Hải Phòng,Phường Thạch Khôi,Hải Phòng,Thạch Khôi,Phường,31,20.8759,106.47,11002,20.901,106.297,19.94
Thành phố Hải Phòng,Phường Chí Linh,Hải Phòng,Chí Linh,Phường,31,20.8759,106.47,10546,21.1031,106.319,26.79
Thành phố Hải Phòng,Phường Chu Văn An,Hải Phòng,Chu Văn An,Phường,31,20.8759,106.47,10549,21.0949,106.374,40.86
Thành phố Hải Phòng,Phường Nguyễn Trãi,Hải Phòng,Nguyễn Trãi,Phường,31,20.8759,106.47,10552,21.1918,106.448,76.28
Thành phố Hải Phòng,Phường Trần Hưng Đạo,Hải Phòng,Trần Hưng Đạo,Phường,31,20.8759,106.47,10570,21.1515,106.371,66.89
Thành phố Hải Phòng,Phường Trần Nhân Tông,Hải Phòng,Trần Nhân Tông,Phường,31,20.8759,106.47,10573,21.1313,106.469,39.97
Thành phố Hải Phòng,Phường Bắc An Phụ,Hải Phòng,Bắc An Phụ,Phường,31,20.8759,106.47,10678,21.0505,106.461,26.1
Thành phố Hải Phòng,Phường Lê Đại Hành,Hải Phòng,Lê Đại Hành,Phường,31,20.8759,106.47,10603,21.0518,106.397,31.62
Thành phố Hải Phòng,Xã Nam Sách,Hải Phòng,Nam Sách,Xã,31,20.8759,106.47,10606,20.9805,106.354,19.75
Thành phố Hải Phòng,Xã Hợp Tiến,Hải Phòng,Hợp Tiến,Xã,31,20.8759,106.47,10615,21.0626,106.338,17.5
Thành phố Hải Phòng,Xã Trần Phú,Hải Phòng,Trần Phú,Xã,31,20.8759,106.47,10633,21.0319,106.328,24.99
Thành phố Hải Phòng,Xã An Phú,Hải Phòng,An Phú,Xã,31,20.8759,106.47,10645,21.007,106.374,27.25
Thành phố Hải Phòng,Xã Thái Tân,Hải Phòng,Thái Tân,Xã,31,20.8759,106.47,10642,20.9762,106.298,20.73
Thành phố Hải Phòng,Xã Lai Khê,Hải Phòng,Lai Khê,Xã,31,20.8759,106.47,10756,20.978,106.433,30.07
Thành phố Hải Phòng,Xã Nam An Phụ,Hải Phòng,Nam An Phụ,Xã,31,20.8759,106.47,10705,21.0153,106.435,25.9
Thành phố Hải Phòng,Phường Kinh Môn,Hải Phòng,Kinh Môn,Phường,31,20.8759,106.47,10675,20.9806,106.543,11.47
Thành phố Hải Phòng,Phường Phạm Sư Mạnh,Hải Phòng,Phạm Sư Mạnh,Phường,31,20.8759,106.47,10726,21.0179,106.512,22.34
Thành phố Hải Phòng,Phường Nhị Chiểu,Hải Phòng,Nhị Chiểu,Phường,31,20.8759,106.47,10714,21.0346,106.557,39.28
Thành phố Hải Phòng,Phường Trần Liễu,Hải Phòng,Trần Liễu,Phường,31,20.8759,106.47,10729,20.9958,106.492,23.87
Thành phố Hải Phòng,Xã Phú Thái,Hải Phòng,Phú Thái,Xã,31,20.8759,106.47,10750,20.9594,106.505,28.89
Thành phố Hải Phòng,Phường Nguyễn Đại Năng,Hải Phòng,Nguyễn Đại Năng,Phường,31,20.8759,106.47,10744,20.9579,106.567,17.4
Thành phố Hải Phòng,Xã An Thành,Hải Phòng,An Thành,Xã,31,20.8759,106.47,10792,20.9292,106.502,23.66
Thành phố Hải Phòng,Xã Hà Nam,Hải Phòng,Hà Nam,Xã,31,20.8759,106.47,10843,20.921,106.463,27.78
Thành phố Hải Phòng,Xã Kim Thành,Hải Phòng,Kim Thành,Xã,31,20.8759,106.47,10804,20.885,106.514,33.79
Thành phố Hải Phòng,Xã Nguyễn Bỉnh Khiêm,Hải Phòng,Nguyễn Bỉnh Khiêm,Xã,31,20.8759,106.47,11911,20.6622,106.563,26.37
Thành phố Hải Phòng,Xã Thanh Hà,Hải Phòng,Thanh Hà,Xã,31,20.8759,106.47,10813,20.8854,106.439,25.9
Thành phố Hải Phòng,Xã Hà Bắc,Hải Phòng,Hà Bắc,Xã,31,20.8759,106.47,10816,20.942,106.414,26.29
Thành phố Hải Phòng,Xã Hà Tây,Hải Phòng,Hà Tây,Xã,31,20.8759,106.47,10846,20.882,106.406,24.41
Thành phố Hải Phòng,Xã Đại Sơn,Hải Phòng,Đại Sơn,Xã,31,20.8759,106.47,11086,20.8723,106.378,22.99
